"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
215 1 15581 33.4453640254 575.70423055 1.03354738668741 NA NA NA 33.8329121573 574.846945443 1.01425193273712
216 1 15681 33.5110438945 576.880667328 1.06036208067535 31.0962842183 514.148004455 0.153047596643427 33.8900480445 575.837991854 1.03657664667864
217 1 15685 33.4967217096 576.62413294 1.0544817236418 NA NA NA 33.8783952795 575.63586966 1.03200117391817
218 1 15686 33.5056746819 576.784495713 1.0581554412458 NA NA NA 33.8908201593 575.851384516 1.03688022373953
219 1 15698 33.4976187183 576.640199872 1.05484947216832 31.0700399156 513.869870225 0.151190586189057 33.8851568862 575.753152621 1.03465473032746
220 1 15709 33.4861312351 576.434439753 1.05014540441731 NA NA NA 33.8013088637 574.298772792 1.00202202011302
221 1 15716 33.4428915929 575.659945132 1.0325455724615 31.017560562 513.313699815 0.147524975212682 33.7577610626 573.543417548 0.985308000858578
222 1 15732 33.2020680924 571.346391729 0.937603806298476 NA NA NA 33.6581436109 571.815510223 0.947676098790183
223 1 15733 33.1788073556 570.929752863 0.928710040584095 NA NA NA 33.5880416309 570.599561384 0.921696196652793
224 1 15961 32.8944446192 565.836338612 0.823915049598108 30.9725192812 512.836357283 0.144429364767822 33.122084748 562.517339869 0.759530133716331
225 1 16051 32.7728490637 563.65835797 0.781318132480314 NA NA NA 32.9364970556 559.298241933 0.700012181828718
226 1 16185 32.7318564198 562.924110863 0.767255922996141 30.972939741 512.840813269 0.144458047772552 32.8636016965 558.033840738 0.677420586219642
227 1 16324 32.6363305508 561.213082096 0.735068861640753 30.9213486283 512.294056339 0.140968628004873 32.6566541412 554.44424684 0.615687666446029
228 1 16334 32.5743112178 560.102211667 0.714607293766216 NA NA NA 32.5474095493 552.549352647 0.584526658806264
229 1 16335 32.4498520225 557.872938427 0.674577387157399 30.9130223184 512.205815023 0.140411127237488 32.3618100107 549.330049234 0.533830247747501
230 1 16376 32.21929496 553.743274173 0.604045843195341 NA NA NA 32.2503969833 547.3975426 0.504745581457416
231 1 16448 32.2493154641 554.280991827 0.612964281292634 30.9418585003 512.511417703 0.142348594484367 32.1458139661 545.583505417 0.478356913357514
232 1 16507 32.015205665 550.087692092 0.545508152011966 NA NA NA 32.0402077771 543.75172088 0.452601083803305
233 1 16673 31.8310066465 546.788378273 0.49578580974117 NA NA NA 32.091399887 544.639669931 0.464974690952183
234 1 16779 31.7658276711 545.620913344 0.478892195475853 NA NA NA 32.2039152029 546.59129623 0.492908375729373
235 1 16791 31.8108814758 546.427902662 0.490530688660348 30.9412748117 512.505231836 0.142309190252911 32.2113214975 546.719761579 0.494782812316853
236 1 16840 31.4709159169 540.338548465 0.406975463233235 NA NA NA 32.0446291994 543.828412341 0.453661531406687
237 1 16919 31.407933065 539.210419796 0.392565583090052 NA NA NA 32.0475609916 543.879265531 0.454365560794473
238 1 16976 31.3100715904 537.457556409 0.370829722387455 NA NA NA 32.0477742954 543.882965377 0.454416809499973
239 1 17001 31.2478087521 536.342324392 0.357411819325727 NA NA NA 32.0485271767 543.896024426 0.454597726945475
240 1 17032 31.0970481792 533.641949301 0.326232605567714 NA NA NA 31.9874262597 542.836202876 0.440061964582504
241 1 17085 30.7910236608 528.16053615 0.268531601057799 30.9145815459 512.222339545 0.140515408386763 31.6107181786 536.302040017 0.356933089633835
242 1 17141 30.4904088436 522.776019834 0.2188948068224 NA NA NA 31.5052904095 534.473350252 0.335635767514197
243 1 17168 30.3412180099 520.103761408 0.19675024643459 30.9199634882 512.279376777 0.140875775097638 31.4277382525 533.128174904 0.320508561780794
244 1 17229 30.1786351191 517.191628744 0.174427862446436 30.9141498315 512.217764284 0.140486529825371 31.4168924099 532.940049122 0.318429141223658
245 1 17230 30.0570304176 515.013484282 0.158928786862886 30.9246369929 512.328906065 0.141189237543626 31.32290377 531.309775946 0.300778047059774
246 1 17241 30.0654198923 515.163753866 0.159965838769208 NA NA NA 31.2796007368 530.558666307 0.29286695326271
247 1 17256 29.9554330718 513.193705167 0.146742426900243 NA NA NA 31.2999950824 530.912414957 0.296575525365933
248 1 17301 29.8151590759 510.681162284 0.131024181517332 NA NA NA 31.2284055766 529.670664347 0.283692623155814
249 1 17337 29.8091163449 510.572926822 0.130375303916146 30.9112539738 512.187074302 0.140292926834282 31.1181609154 527.758423526 0.264587457723122
250 1 17355 29.8086631205 510.56480881 0.130326728751166 30.8547626328 511.588385292 0.136553987223561 31.0977698831 527.404732344 0.261150351749269
251 1 17369 29.9273571593 512.690818416 0.14349475236138 30.8389065458 511.420344228 0.135517408211055 31.0859023097 527.198884205 0.259163747852102
252 1 17437 29.9870190969 513.759463931 0.150457863856194 NA NA NA 31.1075378339 527.574161632 0.262793092599121
253 1 17578 30.0597201747 515.061662349 0.159260761707052 30.8213529282 511.234312922 0.134376404194389 31.1144210433 527.693553843 0.263954819690182
254 1 17629 30.1234085162 516.202427523 0.167264045766686 30.8641678588 511.688060841 0.137171505863716 31.0466529456 526.518087191 0.252665513160377
255 1 17689 29.9933919789 513.873612952 0.151215469167581 30.802858328 511.038309186 0.133181660362367 30.6662555047 519.919930808 0.195285904592822
256 1 17760 29.8553113662 511.400357247 0.135394490415312 NA NA NA 30.2267318756 512.296205392 0.140982225095737
257 1 17805 29.6370802739 507.491471822 0.112851476205292 NA NA NA 29.8561302872 505.867962263 0.104337439125459
258 1 17875 29.786508138 510.167975861 0.127967967603668 NA NA NA 29.8109059258 505.083526363 0.100395804179286
259 1 18094 29.7952884486 510.325245971 0.128899090157465 NA NA NA 29.7511615166 504.047234022 0.0953569792875419
260 1 18130 29.8479934421 511.269280933 0.134590352510202 30.8072635317 511.08499505 0.13346554471514 29.8300031826 505.414776454 0.102046762674773
261 1 18240 29.9440703327 512.990179425 0.145421846621477 30.8066135922 511.078107062 0.133423633574588 29.8516806862 505.79078203 0.103944700746193
262 1 18485 29.9492091118 513.08222359 0.146018030944594 30.7938572691 510.942916955 0.132602945150052 29.734034517 503.750158885 0.0939473646123051
263 1 18577 30.0638950545 515.136441459 0.159776996351979 30.758120238 510.564179835 0.130322965738027 29.7221762119 503.544471509 0.0929803967839309
264 1 18883 30.196404443 517.509907183 0.176777517454771 30.7507757132 510.48634337 0.129857887238109 29.7955514568 504.817196528 0.0990826375983569
265 1 18889 30.3706107771 520.63023524 0.200985704335622 30.7793425303 510.789091352 0.131673516195359 29.8223546974 505.282110205 0.101383188869127
266 1 19010 30.6412852338 525.478469408 0.24295451288355 NA NA NA 29.8301044991 505.416533832 0.102055574000409
267 1 19019 30.6498955417 525.632694485 0.244378994241746 30.715328791 510.110680793 0.12762995006639 29.851457609 505.78691266 0.10392503952745
268 1 19020 30.6452810762 525.550041657 0.243614884814073 NA NA NA 29.844504649 505.666310594 0.103313588724058
269 1 19078 30.5877108782 524.518862712 0.234216671185408 NA NA NA 29.8864452692 506.393788598 0.10704197794999
270 1 19204 30.4636240118 522.296258506 0.214799831013086 NA NA NA 29.9688472295 507.823085858 0.114650578540216
271 1 19333 29.9683770436 513.425553444 0.148257083136894 30.7225798395 510.187526606 0.1280834555306 29.9216866893 507.005066109 0.110249679235453
272 1 19428 30.4760330929 522.518525993 0.216690438188818 NA NA NA 29.9073801803 506.756913588 0.108939194206632
273 1 19468 30.4967819066 522.890172097 0.219876909276611 30.8144842369 511.161519288 0.133931801283974 29.8883943471 506.427596188 0.107217590759333
274 1 19603 30.4930899062 522.824042168 0.219307599972106 30.7596740119 510.58064656 0.130421507962991 30.0827676788 509.799084796 0.125802846768115
275 1 19628 30.7212787922 526.911288404 0.256405162035596 30.751559197 510.494646645 0.129907443287086 30.1400874444 510.793320658 0.131699007705427
276 1 19680 30.7699808091 527.78362333 0.264833489859278 NA NA NA 30.1337299457 510.683047122 0.131035501626206
277 1 19788 30.7331705901 527.124290478 0.258446357166546 30.7385127834 510.356382191 0.129084006319447 30.1413285278 510.814847781 0.13182881381938
278 1 19852 30.7929000961 528.194146259 0.26886302964419 30.6557056955 509.478801793 0.123944428362384 30.152432976 511.007459187 0.132994306214144
279 1 19936 30.5363159767 523.598293697 0.226036151445992 NA NA NA 30.097949111 510.062413234 0.127345687694607
280 1 19984 30.4933849804 522.829327444 0.21935306376176 30.621409192 509.115331227 0.121859385940151 30.0789024272 509.732040354 0.125412183467132
281 1 20038 30.4588103625 522.210037961 0.214069474635405 NA NA NA 29.9764818287 507.955511248 0.115374785059793
282 1 20043 30.4650163684 522.321197952 0.215011404068212 30.6109065118 509.004024978 0.121225954361366 29.9665384864 507.783039721 0.114432223187413
283 1 20138 30.367180223 520.568788253 0.200488170728276 30.558924101 508.453121114 0.118125657887125 29.6845900953 502.892524233 0.0899638638993056
284 1 20157 30.4043626182 521.234787406 0.205925949016969 30.5328899426 508.17721397 0.116594618866822 29.6175353497 501.729430978 0.0847624712581724
285 1 20185 30.4031578098 521.213207264 0.205748185665843 NA NA NA 29.5465653939 500.498426727 0.0795037558476083
286 1 20245 30.4413276929 521.896893984 0.211431138902317 30.5131626306 507.96814609 0.115444054624535 29.6071437693 501.54918457 0.0839767926854142
287 1 20308 30.4946319408 522.851662598 0.219545260862869 NA NA NA 29.6848873507 502.897680256 0.0899874337182058
288 1 20337 30.4987007615 522.924542011 0.220173194556332 NA NA NA 29.6836566443 502.876333126 0.0898898787989883
289 1 20342 30.458580651 522.205923442 0.214034663774834 30.5016085103 507.845696796 0.11477399976471 29.7256397181 503.604547506 0.0932620629236196
290 1 20344 30.4831962025 522.646829316 0.217786927281708 NA NA NA 29.7113400285 503.35651327 0.0921031967139211
291 1 20386 30.514472413 523.207038781 0.222618738726358 NA NA NA 29.7558793591 504.129067018 0.095747987998629
292 1 20443 30.4895181074 522.760065252 0.218757780537484 30.4391472318 507.183739045 0.111200298307019 29.8152596292 505.159043211 0.100770451866483
293 1 20504 30.4525868838 522.098565005 0.21312772175658 30.4180662683 506.960325316 0.110012564012603 29.6885816981 502.961760291 0.0902807441221173
294 1 20527 30.4072330148 521.28620103 0.20634988483109 30.3437217508 506.172430307 0.105897301040712 29.5430758438 500.437898988 0.0792516115689885
295 1 20552 30.4260728049 521.623653316 0.209147205167421 30.3923776041 506.688079682 0.108577696863394 29.6995568423 503.152128864 0.0911562669085594
296 1 20573 30.3997979758 521.153026994 0.205253014091124 NA NA NA 29.6745750441 502.718808884 0.0891724141797604
297 1 20605 30.345127109 520.173779939 0.197309973484849 NA NA NA 29.5191629166 500.023119034 0.0775397389012605
298 1 20700 30.3320439866 519.939439242 0.195440946474529 NA NA NA 29.5001234648 499.692871595 0.0761966023572968
299 1 20715 30.3705173567 520.628561923 0.200972144358601 NA NA NA 29.4433865318 498.708745215 0.0722971606025992
300 1 20817 30.2949748603 519.275468925 0.190211555446994 30.3944445631 506.709985086 0.108692643574918 29.3864012822 497.720311676 0.0685333294212492
301 1 20859 30.2234270154 517.993926844 0.180392737726542 NA NA NA 29.2637458825 495.592801286 0.0609348518110293
302 1 21056 30.1806693291 517.228064862 0.174695740834472 NA NA NA 29.1001128326 492.754516017 0.0518160172489641
303 1 21130 29.9744471629 513.534279477 0.14897117626124 30.396447744 506.731214576 0.108804127778264 29.1246001743 493.179259436 0.0531094126738254
304 1 21210 30.0070836567 514.118853899 0.152852218224916 NA NA NA 29.1020740649 492.78853443 0.051918706866011
305 1 21321 30.036022314 514.63719386 0.156352621885438 30.3263110148 505.987913245 0.10494996460264 29.1635228711 493.854390268 0.0552160657875532
306 1 21537 30.1119414945 515.997033903 0.165802754862524 NA NA NA 29.273271821 495.758032764 0.0615009666230737
307 1 21543 30.1448683016 516.586808325 0.170022877739049 30.2979337944 505.687174588 0.103419180751915 29.4500743195 498.824747755 0.0727488498587466
308 1 21601 30.1670122923 516.983444393 0.172902769485033 NA NA NA 29.5486698153 500.534928818 0.0796561035036962
309 1 21620 30.2591922144 518.634541633 0.185255968569331 NA NA NA 29.5721730565 500.942602593 0.0813724054656682
310 1 21762 30.3251139541 519.815310719 0.194455887354558 30.2726571055 505.419295023 0.102069419471342 29.617633885 501.731140116 0.0847699472221249
311 1 21835 30.372219832 520.659056115 0.201219357245805 30.2215155112 504.877302039 0.0993778896055576 29.6523581864 502.333447981 0.0874350666251314
312 1 21873 30.1739869028 517.108371384 0.173816826854586 NA NA NA 29.6347963576 502.028830545 0.086079549327105
313 1 21909 30.1876816151 517.353666683 0.175621358471037 NA NA NA 29.5758984777 501.007221617 0.0816469553944969
314 1 21921 30.1275429138 516.276481528 0.16779310845521 30.2103861945 504.759354766 0.0987991122561427 29.5475598661 500.515676273 0.0795757226774256
315 1 22032 29.8239758484 510.839085489 0.131975073750491 30.1769257864 504.404745046 0.0970738734032863 29.3411798882 496.935927247 0.0656530893564547
316 1 22209 29.9898839994 513.810779147 0.150798110146346 30.1929677243 504.574755737 0.0978982274298788 29.4292714539 498.463913149 0.0713507479413832
317 1 22316 30.379609311 520.791414097 0.202294785400951 NA NA NA 30.1840628775 511.556093362 0.136354354459453
318 1 22316 30.1420394571 516.536138969 0.169657403223011 NA NA NA 29.7331437772 503.734708622 0.0938744748816074
319 1 22345 30.368481536 520.592096955 0.200676800694892 NA NA NA 30.1923523235 511.69987735 0.137244844012417
320 1 22431 30.5447371475 523.749131011 0.227363081933999 30.1652150053 504.280635478 0.0964753077377535 30.4951063508 516.951275501 0.172667941164698
321 1 22489 30.6612671898 525.836379803 0.246268900191694 NA NA NA 30.929180104 524.480470488 0.23387156609205
322 1 22492 30.5481533541 523.810321009 0.227902877598299 NA NA NA 30.8033064468 522.297138042 0.214807290118017
323 1 22503 30.4278009863 521.654607948 0.209405094845131 30.1526509304 504.147482796 0.0958361429326716 30.8142910443 522.487670587 0.216427307428857
324 1 22543 30.4267674721 521.636095972 0.209250841508361 30.174998245 504.384317174 0.0969751655295757 30.8072297059 522.365188651 0.215384943890341
325 1 22583 30.4930216651 522.822819855 0.219297086584723 NA NA NA 30.8796676375 523.621655569 0.226241323703571
326 1 22586 30.4533310116 522.111893584 0.213240176123626 30.1410847156 504.024905325 0.0952504937290874 30.9622648744 525.054339986 0.239065930719949
327 1 22662 30.4885900779 522.743442684 0.218615079297238 30.0670763239 503.240572541 0.0915651492103924 31.0644707631 526.82714486 0.255601796732688
328 1 22698 30.4742839925 522.487196666 0.216423267590092 30.0400627387 502.95428554 0.0902464940401123 31.0004469724 525.716624814 0.245156561307886
329 1 22704 30.4794992035 522.580609856 0.217220540830834 NA NA NA 31.0247074476 526.137433139 0.249080183523294
330 1 22815 30.4095475232 521.327657764 0.206692154725491 NA NA NA 30.8508866454 523.122436947 0.221884424511651
331 1 22820 30.3951841099 521.070384905 0.204574353763002 NA NA NA 30.833885038 522.827536791 0.219337659905237
332 1 22847 30.3884728084 520.950174222 0.20358992411689 NA NA NA 30.8177813506 522.548211443 0.216943797211517
333 1 22850 30.3725976494 520.66582346 0.201274247595709 30.0246992726 502.791465218 0.0895028097824191 30.8695674676 523.446463801 0.224705800465358
334 1 22863 30.2715175444 518.855308995 0.186952723958093 30.0541715161 503.103808809 0.0909334484761368 30.5713352205 518.273497863 0.18250408842066
335 1 22901 30.0925425207 515.649565699 0.163351019695494 NA NA NA 30.364035106 514.677788674 0.156629120791064
336 1 23263 30.0470470918 514.834666149 0.157700872505244 30.0662043607 503.231331571 0.0915223643715261 30.3577694556 514.569108288 0.155889648790077
337 1 23273 30.1290321006 516.303155365 0.167983959741016 30.0974351597 503.562312139 0.0930639771161222 30.4861791599 516.796429555 0.171540694540145
338 1 23342 30.2954406137 519.28381135 0.190276654648 NA NA NA 30.4865602917 516.803040449 0.171588715437228
339 1 23362 30.3525299804 520.3063778 0.198372955156729 NA NA NA 30.502887496 517.086242793 0.173654673377724
340 1 23403 30.3973884985 521.109869207 0.204898408548649 NA NA NA 30.5362346798 517.664663965 0.177927898918947
341 1 23444 30.3644595562 520.520056541 0.200094193493488 30.0848870477 503.42932863 0.0924422995922083 30.6175222546 519.074631733 0.188648978034686
342 1 23517 30.4119401492 521.370513714 0.207046384656313 30.0733044323 503.306577348 0.0918711738833074 30.6911604809 520.351918278 0.198738939775137
