"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
211 1 15027 26.7633922695 491.250093384 0.0474287700276057 28.5101979162 500.257577972 0.0785039680203324 26.5407837542 483.743754796 0.0296658206774404
212 1 15038 26.8127873813 492.070981336 0.049785564920004 28.5534309115 500.898112805 0.0811837789762814 26.4280277749 481.83910641 0.0261332816622335
213 1 15116 26.8032338483 491.91221299 0.0493228386489309 NA NA NA 26.4048921676 481.448304989 0.0254519658599422
214 1 15127 26.8550700138 492.773668349 0.0518738121796252 NA NA NA 26.2788698429 479.31956451 0.0219869716634462
215 1 15226 26.96320551 494.570751556 0.0575206724370394 28.5437607326 500.754840603 0.0805785471346825 26.3581783202 480.659225291 0.0241197612953884
216 1 15347 27.0461438197 495.949087524 0.0621605257590657 28.5668377757 501.096747284 0.0820284644037254 26.2831537632 479.391927519 0.0220981377298612
217 1 15881 26.8003837867 491.86484836 0.0491854399393113 28.520914608 500.416355182 0.0791620090860427 26.3754539347 480.951041047 0.0246057353709219
218 1 16055 27.0016686725 495.209963525 0.0596383977606389 28.5145746824 500.32242361 0.078772221690709 26.5739767498 484.304443336 0.0307750950473099
219 1 16135 27.2246556984 498.915742424 0.0731046424175905 28.5159082141 500.342181055 0.0788540900030995 26.7654262528 487.538364848 0.0378309100596045
220 1 16177 27.3140954582 500.40212475 0.0791028649433584 NA NA NA 26.8900027208 489.642682243 0.0430644996824508
221 1 16326 27.4717678815 503.022452712 0.0905591980562976 28.4857005367 499.894627758 0.0770150733383549 27.0040117837 491.568497433 0.048332454272989
222 1 16357 27.6681724578 506.286462944 0.106485862918362 28.5104140929 500.260780819 0.0785172015579864 27.2360946211 495.488787995 0.0605805186824255
223 1 16436 27.8937498794 510.035291134 0.127186156497088 28.5751241656 501.219517436 0.0825537947690208 27.438542599 498.908493245 0.0730762501266301
224 1 16688 28.1768052564 514.739334512 0.157048976167552 NA NA NA 27.661216287 502.669846593 0.0889502726022634
225 1 16701 28.3016475842 516.814065372 0.171668820246639 NA NA NA 27.6895838584 503.149025166 0.0911419427375243
226 1 16715 28.3497915616 517.614160959 0.177551916162546 28.5577099537 500.961510577 0.0814526695744228 27.7077152001 503.45529567 0.0925634507082304
227 1 16828 28.3723128076 517.988437256 0.18035145008313 28.5877134444 501.406038669 0.0833566903991175 27.7329828402 503.882110907 0.0945715705451184
228 1 16842 28.3885394221 518.25810427 0.18238739124896 NA NA NA 27.7869684549 504.794023645 0.0989689787279898
229 1 16851 28.3491548027 517.603578784 0.177473204379496 NA NA NA 27.7735615014 504.567556432 0.0978632155491875
230 1 16860 28.2938878715 516.685108184 0.170733472633193 28.6234061473 501.934857441 0.0856645352788732 27.8054582953 505.106349828 0.100508926458174
231 1 16867 28.4883294441 519.916495632 0.195258612537893 NA NA NA 27.8873617992 506.48984521 0.107541489694181
232 1 16870 28.5409978182 520.791781307 0.202297774506948 NA NA NA 27.8994950221 506.694796855 0.10861293525732
233 1 16936 28.5711482286 521.292845233 0.206404713754419 28.6667278995 502.576707285 0.0885288283971657 27.9355820424 507.304370602 0.111845461598369
234 1 16946 28.5170870359 520.394412571 0.199080861788759 NA NA NA 27.9416378383 507.406663731 0.112394667838037
235 1 17008 28.5048897745 520.191708609 0.197453470772494 28.6717533255 502.65116339 0.0888656148213166 27.9387640933 507.358121084 0.112133802105538
236 1 17053 28.3354408155 517.375668645 0.175783851228937 NA NA NA 27.8859368006 506.465774456 0.107416158671323
237 1 17158 28.319346342 517.108197655 0.173815553396973 NA NA NA 27.8441734793 505.760317921 0.103789978435239
238 1 17218 28.2854298216 516.544545465 0.169718000750067 28.6755782821 502.707833484 0.0891225832937294 27.8078590479 505.146902796 0.100710153069101
239 1 17289 28.2178838473 515.422011788 0.161759219249707 NA NA NA 27.7539397239 504.236109825 0.0962612270049794
240 1 17344 28.0716780685 512.992245807 0.145435211970764 28.675402116 502.705223428 0.0891107360541025 27.7455086759 504.093694477 0.0955788292778038
241 1 17585 27.9125436246 510.347620804 0.129031953790917 28.6816614886 502.797961536 0.0895323949105062 27.7926392416 504.889813285 0.0994394285562734
242 1 17632 27.75674659 507.75845957 0.114298346573648 28.6989484492 503.054083055 0.0907045672768317 27.8492434784 505.845959194 0.104225364579839
243 1 17669 27.7606545749 507.823405626 0.114652323318308 28.7270370704 503.470240671 0.0926332306537158 27.897209011 506.656182073 0.108410474818717
244 1 17849 27.8467031971 509.253431285 0.122648601618677 NA NA NA 28.0261147578 508.833628663 0.120260841026297
245 1 17853 27.8468741922 509.256273019 0.122664880062567 28.7269496667 503.468945709 0.0926271827951227 27.9844526644 508.129882046 0.116333415156577
246 1 17912 27.8994195711 510.129514659 0.127740991578878 28.7433594952 503.712071744 0.0937677559273224 28.0125253877 508.60408011 0.118969453844262
247 1 17929 27.9241763161 510.540942288 0.130183995257846 28.7702784413 504.110899597 0.0956610802588444 27.9158271274 506.970675066 0.110067382229073
248 1 18005 27.9089399151 510.287731442 0.128676545402751 NA NA NA 27.8663732762 506.135311847 0.105706231547471
249 1 18217 27.8919918992 510.006075595 0.127014471970887 28.7749813798 504.180577765 0.095994715708272 27.7803383067 504.682028689 0.0984210080545826
250 1 18234 27.8779653206 509.772970558 0.125650577331827 28.7619622427 503.987687803 0.0950731974335455 27.8076051165 505.142613444 0.100688855098721
251 1 18398 27.978105827 511.437186555 0.135621048401751 28.8028869897 504.594023908 0.0979919781221212 27.8751371976 506.283350015 0.106469764497377
252 1 18402 27.9311976871 510.657629115 0.130882903012018 NA NA NA 27.8850435385 506.450685676 0.107337648921856
253 1 18585 27.8563242262 509.413321333 0.123566922925825 NA NA NA 27.9052459834 506.791940785 0.109123482784703
254 1 18889 27.8135275128 508.702090908 0.119519611815809 NA NA NA 27.810208424 505.186587923 0.100907358282352
255 1 18959 27.8643045818 509.545945344 0.124332380809742 NA NA NA 27.8204534291 505.359644222 0.101770616813923
256 1 19040 27.9665865866 511.245750492 0.134446357140034 28.8315082844 505.01807355 0.100071909890562 27.966240904 507.822253128 0.114646034937067
257 1 19233 28.0366251852 512.409708619 0.141701684910249 28.8602825636 505.444389794 0.102195315328037 28.0175789884 508.689444385 0.11944852110704
258 1 19316 28.0126451432 512.011188868 0.139187033122505 NA NA NA 28.0554859137 509.329759556 0.123086375802008
259 1 19329 27.9310272207 510.654796166 0.130865903087846 NA NA NA 27.9611538144 507.736323166 0.114177876855647
260 1 19330 27.9507617349 510.982760297 0.132844443755947 NA NA NA 27.9700926731 507.887316336 0.115001429946997
261 1 19453 28.0464664221 512.573258259 0.142742946664268 NA NA NA 28.0881565872 509.88162515 0.126285000968106
262 1 19567 28.0209773618 512.149660422 0.140057163480528 28.8864471698 505.832041437 0.104154518578945 28.1731680321 511.317619164 0.134886504751763
263 1 19571 28.0391502194 512.45167168 0.141968333195459 NA NA NA 28.1910108692 511.619016315 0.136743544216087
264 1 19769 28.1257423964 513.890730572 0.15132931001032 28.8855205288 505.818312436 0.104084667801244 28.1929568827 511.651887933 0.136947175115883
265 1 19787 28.1415823382 514.153971546 0.153087612088322 NA NA NA 28.2142657812 512.011833004 0.139191071843083
266 1 19794 28.1516374816 514.321076058 0.154211213163529 NA NA NA 28.2235913685 512.169358707 0.140181257016885
267 1 19823 28.2537690129 516.018380518 0.165954210207531 NA NA NA 28.2805239788 513.131051425 0.146334997247458
268 1 19844 28.2835717954 516.513667282 0.16949549203715 NA NA NA 28.3316736694 513.99506038 0.152024462706531
269 1 19874 28.2924271726 516.660833109 0.170557799630627 NA NA NA 28.3609290474 514.489235578 0.155347754238522
270 1 19904 28.2819075983 516.486010307 0.169296368217754 28.8925058723 505.92180644 0.104612069473344 28.3836841979 514.87361041 0.157967726884653
271 1 19925 28.2523876664 515.995424184 0.165791337739195 28.9192996901 506.318780406 0.106653096374049 28.4256476724 515.582447888 0.162880377443674
272 1 19975 28.2610431286 516.139267661 0.166813735367318 NA NA NA 28.4276361771 515.616037257 0.163115793355713
273 1 20080 28.198007296 515.09168717 0.159467896066148 28.9525009444 506.810686177 0.109222200818021 28.3632572927 514.528563768 0.155614409613431
274 1 20081 28.1819971307 514.825617283 0.157638913103248 28.9512608808 506.792313545 0.109125445205303 28.3540854193 514.373634566 0.154565810092119
275 1 20169 28.1895377643 514.950933636 0.158498501550868 28.9542928982 506.837235548 0.109362127488509 28.4146450964 515.396594874 0.161582098443094
276 1 20206 28.233262828 515.677592138 0.163547827601558 NA NA NA 28.4298183344 515.652897764 0.163374409508401
277 1 20208 28.2556974708 516.050429192 0.166181778744585 NA NA NA 28.5110170124 517.024487385 0.173202700131161
278 1 20277 28.2424264774 515.829881082 0.16462013585091 NA NA NA 28.5177451623 517.138137765 0.174035114517295
279 1 20433 28.2937125449 516.682194465 0.170712380077867 NA NA NA 28.5415565646 517.540354563 0.177003438059395
280 1 20446 28.4079130326 518.580070612 0.184838963288562 28.9646455989 506.99061991 0.110173077447381 28.8637823503 522.983319329 0.220680512071474
281 1 20447 28.4300531696 518.948013331 0.187668413518576 NA NA NA 28.8851705484 523.344603912 0.223816275121911
282 1 20534 28.3947773399 518.361771037 0.183174276394252 NA NA NA 28.934547721 524.178671894 0.231170677211397
283 1 20591 28.3597064684 517.778934907 0.178780658082501 28.9995240855 507.507375352 0.112937288014784 28.9416646744 524.298889855 0.232244004155364
284 1 20597 28.1934669991 515.01623284 0.158947712952578 29.021669208 507.835474811 0.114718191433325 28.8926712126 523.471303428 0.224923083873623
285 1 20906 27.8653885315 509.563959296 0.124436612728636 29.0617071774 508.428672527 0.117989407840319 28.7779085969 521.532759396 0.208391202701611
286 1 21036 27.5657808127 504.584835703 0.0979472640419224 NA NA NA 28.5332540048 517.400109608 0.175964479415557
287 1 21036 27.5326850272 504.034823149 0.0952977810496793 NA NA NA 28.5849363812 518.273116569 0.182501197252955
288 1 21056 27.7185885854 507.124318962 0.11088350039067 NA NA NA 28.4388614163 515.805651448 0.164449200290247
289 1 21122 27.8147144496 508.721816385 0.119630556725354 29.0874879926 508.810637967 0.120131048006483 28.4135154954 515.377513911 0.16144921980023
290 1 21208 27.7596081556 507.806015384 0.114557463369315 29.1657346336 509.969930743 0.126802297301227 28.2696236577 512.946925678 0.145142281148144
291 1 21522 27.9078589246 510.269766668 0.128570071659739 NA NA NA 28.3917344333 515.009593158 0.158901995971825
292 1 21567 28.0244508026 512.207384873 0.140421031713315 NA NA NA 28.4538546829 516.058914302 0.166242065595872
293 1 21590 28.0550767893 512.716352311 0.143658413563025 29.2858055888 511.748887503 0.137549319099086 28.4628527297 516.210907263 0.167324568278958
294 1 21629 28.0723541208 513.003480992 0.145507896280554 NA NA NA 28.4549487959 516.077395809 0.16637342990927
295 1 21640 28.0653424062 512.886954643 0.144755295058853 29.297339154 511.919767411 0.138614666269771 28.4288883217 515.637188199 0.163264154927191
296 1 21661 28.0260274105 512.23358622 0.140586414115762 29.3105544634 512.115563838 0.139842549182532 28.4044746201 515.224797499 0.160388470150071
297 1 21672 28.0115167262 511.992435922 0.13906948897193 29.3309585523 512.417868352 0.141753506928387 28.3599738254 514.473100185 0.155238445093503
298 1 21674 27.9645434265 511.211795605 0.134238762588337 NA NA NA 28.3447813939 514.216473084 0.153507191708261
299 1 21712 27.9463071196 510.908729895 0.132395980281416 29.3628902072 512.890963892 0.144781143467852 28.3331675976 514.020295475 0.152192942314415
300 1 21741 27.9662428873 511.240038619 0.134411419701063 NA NA NA 28.3264218391 513.906347655 0.151433224222049
301 1 21771 27.9860023675 511.568417656 0.136430520263931 NA NA NA 28.2056671563 511.866586987 0.138282487591578
302 1 21833 28.0559955183 512.731620494 0.143756339147575 NA NA NA 28.3175205719 513.755989472 0.150434845998284
303 1 21911 28.0405964344 512.475706051 0.142121216346574 NA NA NA 28.2581283822 512.752750097 0.143891936119916
304 1 21926 28.0502126428 512.635515987 0.143140740721044 NA NA NA 28.2598095825 512.781148549 0.144074322824474
305 1 22031 28.0337270632 512.361545282 0.141396075923163 29.4165086621 513.68536844 0.149967528626866 28.2365103413 512.38758306 0.141561234323622
306 1 22128 27.9619549956 511.168778964 0.133976094187982 NA NA NA 28.1292500805 510.575767104 0.130392302164297
307 1 22142 27.8779820436 509.773248475 0.125652197138744 29.419661337 513.73207809 0.150276503420966 28.0724561166 509.616416367 0.124740495799402
308 1 22423 27.8370312641 509.092695273 0.121730374887996 29.4350535245 513.96012688 0.15179144963454 28.0330260753 508.950373067 0.120921474697659
309 1 22494 27.8193003619 508.798028786 0.120059906232154 NA NA NA 28.0270923958 508.850142702 0.120354132620867
310 1 22521 27.6928762254 506.697010151 0.108624548062875 29.4439777287 514.092346809 0.152674709914629 27.9449911589 507.463307261 0.112699622490141
311 1 22553 27.9145714709 510.381321195 0.129232254386196 29.4483636937 514.157328737 0.15311012873196 27.9577918296 507.679533282 0.113869237496134
312 1 22604 27.8291779373 508.962182331 0.120988446112318 29.480581223 514.634659758 0.156335373019764 27.9513370163 507.570500042 0.113278360162119
313 1 22624 27.8302721068 508.980366125 0.121091620234568 NA NA NA 27.9049548955 506.787023795 0.109097599383616
314 1 22668 27.8860982548 509.908130242 0.126440109311451 29.5315384694 515.38963616 0.161533629519111 27.9224461707 507.082482442 0.110660841991567
315 1 22677 27.8477930849 509.271543922 0.122752383681753 29.5389136871 515.498906494 0.162295897397882 27.9020807172 506.738473828 0.108842267934946
316 1 22774 27.828118516 508.944576011 0.120888608821621 NA NA NA 27.9081702591 506.841336986 0.109383755436946
317 1 22848 27.8714577491 509.664822468 0.125021383676084 29.597525359 516.367289942 0.168443462701827 27.9088651448 506.853074838 0.109445669337356
318 1 22944 28.01665886 512.077892064 0.139605703226165 29.6047652645 516.474555506 0.169213944114796 27.7544181682 504.244191597 0.0963000585083781
319 1 23009 28.0506311464 512.642471019 0.143185228436618 NA NA NA 27.7683110123 504.478866363 0.0974326475354049
320 1 23016 28.0639619499 512.864013102 0.144607449317763 29.5964331875 516.35110846 0.16832744511194 27.7390451535 503.984514126 0.0950580899333342
321 1 23031 27.9798093777 511.465497539 0.135795388777959 NA NA NA 27.7670372098 504.457349581 0.0973283985459881
322 1 23125 27.8504402539 509.31553672 0.123004716993069 NA NA NA 27.5224341924 500.325570982 0.0787852591116339
323 1 23245 27.9146741705 510.38302794 0.129242404460705 NA NA NA 27.5256330814 500.379605888 0.0790093399443526
324 1 23374 28.0472119604 512.585648219 0.142822049448119 29.6060801189 516.49403623 0.169354136193694 27.6119152914 501.837065376 0.0852342306946997
325 1 23398 28.167083836 514.577776079 0.155948535043292 29.5807009306 516.118021244 0.166662445488163 27.7014160182 503.348891321 0.0920677541334042
326 1 23408 28.1934093403 515.015274619 0.158941114626827 29.5543472185 515.727567831 0.163899179743671 27.8177950001 505.314738643 0.101546097653774
327 1 23431 28.3185301388 517.09463333 0.173716145003797 29.5506297092 515.672489662 0.163511984522483 27.9248726347 507.12346972 0.110878977411897
328 1 23554 28.4772340694 519.732103714 0.193797489440413 29.5579338579 515.780707047 0.164273351929657 28.0278187916 508.862412814 0.120423483018062
329 1 23591 28.6963382747 523.373354757 0.224067108991638 NA NA NA 28.2838038291 513.186453912 0.146695231880151
330 1 23630 28.7629511996 524.480382263 0.233870773438558 29.5782720338 516.082035002 0.1664064161131 28.3519148225 514.336969339 0.154318380048714
331 1 23690 29.0088362956 528.566699825 0.272555019492044 NA NA NA 28.6599159405 519.53965425 0.192280564613175
332 1 23772 29.1160008201 530.34764664 0.290669332823356 29.5904301009 516.262167454 0.167690753706309 28.8680694748 523.055736462 0.22130664872309
333 1 23875 29.0411467034 529.103660336 0.2779353173366 NA NA NA 28.9007597 523.607932319 0.226120785959199
334 1 23902 29.2061994513 531.846640505 0.306517893934288 29.58089468 516.120891811 0.166682880403713 28.9381966776 524.24030924 0.231720566254324
335 1 24008 29.20267321 531.788038574 0.305887888119636 NA NA NA 28.7845016307 521.644127426 0.209317755056032
336 1 24010 29.1855535703 531.503530543 0.302841340090713 29.5898743375 516.253933331 0.167631894232456 28.7594501396 521.22096333 0.205812063059314
337 1 24013 29.1907618842 531.59008652 0.303766072846792 NA NA NA 28.759482759 521.221514328 0.205816601491253
338 1 24023 29.1921752236 531.613574538 0.304017329953811 NA NA NA 28.7219393441 520.587339493 0.200638290172219
339 1 24073 29.1494446607 530.903443453 0.296481091067375 NA NA NA 28.7383631501 520.864766692 0.202892479754362
