"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
218 1 14414 29.1199364202 521.861015172 0.211130272662635 32.3490101292 521.511475169 0.208214443216023 29.6869953913 506.992402677 0.110182528581141
219 1 14440 28.9776473137 519.912477764 0.195226694400364 NA NA NA 29.7458585771 507.816783967 0.1146161969344
220 1 14522 28.9779608311 519.916771137 0.195260801296379 NA NA NA 29.77250182 508.189923658 0.116664829980327
221 1 14536 28.9780117764 519.917468794 0.195266343924184 32.3372761456 521.31987381 0.206627860227539 29.7607212277 508.024935988 0.115755771929299
222 1 14550 28.9451782406 519.467839344 0.191716607310734 NA NA NA 29.6655737698 506.692392005 0.108600318425068
223 1 14559 28.9131890881 519.029773058 0.188301177652263 NA NA NA 29.6194609444 506.046580026 0.105250496237193
224 1 14661 28.872227109 518.468830969 0.183989381056373 32.3437767067 521.426019889 0.207505793050008 29.4469039334 503.62991213 0.0933811731058771
225 1 14835 28.8166188233 517.70731923 0.178245887412675 32.36705222 521.806080076 0.210670174076437 29.4504170073 503.679112873 0.0936125346229225
226 1 14907 28.6298406899 515.149539587 0.159867539415599 NA NA NA 29.0914154301 498.651281311 0.072074189310236
227 1 14996 28.5324306675 513.815585939 0.15083000942712 NA NA NA 29.0499059533 498.069939416 0.0698473951680836
228 1 15199 28.559470182 514.185870826 0.153301654386536 32.3407547568 521.376675204 0.207097347159267 28.9742182356 497.009929877 0.0659208489393329
229 1 15468 28.2986841741 510.614611545 0.130624933631332 NA NA NA 28.6749453848 492.818601537 0.0520095990128297
230 1 15520 28.0603084923 507.350244057 0.112091512749002 NA NA NA 28.618338033 492.025813294 0.0496535847105526
231 1 15876 27.8310867193 504.21123215 0.0961417662208963 NA NA NA 28.5449365148 490.997822073 0.0467221021000381
232 1 15928 27.6056106572 501.123514807 0.0821427896325648 NA NA NA 28.5436717412 490.980108867 0.0466727913625624
233 1 15932 27.537592417 500.192058503 0.0782336192228804 32.2566573965 520.003469894 0.195950420495465 28.5688855033 491.333228621 0.0476634514964068
234 1 16100 27.565564215 500.575110277 0.079824058912967 32.1681869556 518.558857615 0.184676742063134 28.57646737 491.43941297 0.0479645020595431
235 1 16155 27.5666699824 500.590252891 0.0798874222397425 32.1287977224 517.91568042 0.179804858618622 28.5763807949 491.438200483 0.0479610561827748
236 1 16213 27.5110025582 499.827931297 0.0767437805745449 NA NA NA 28.5919674506 491.656492224 0.0485845279864597
237 1 16277 27.4084878694 498.424073258 0.0711976290676097 32.0513957058 516.651801745 0.170492473952564 28.6388440649 492.313001097 0.0504973529628347
238 1 16295 27.4360859813 498.802007696 0.072660138557645 31.9917910654 515.678532092 0.16355443104237 28.5604468691 491.21504521 0.047330101073957
239 1 16496 27.2951849826 496.872479332 0.0654241744750976 NA NA NA 28.4532540239 489.713805091 0.0432507464393828
240 1 16499 27.2933600365 496.847488131 0.0653341740944533 NA NA NA 28.3664877791 488.498640335 0.0401535503167929
241 1 16505 27.2834348239 496.711570149 0.0648463329449275 NA NA NA 28.3631473953 488.451858126 0.0400378751349854
242 1 16559 27.2217701289 495.867120649 0.0618769055760688 31.9420192483 514.865820213 0.157914321448766 28.3210348943 487.862070851 0.0386017790074175
243 1 16574 27.2516981775 496.276961736 0.0633049032600281 NA NA NA 28.304262896 487.627178339 0.0380411967831976
244 1 16595 27.2306737702 495.989049014 0.06229915689018 31.984863992 515.565421597 0.162761137133696 28.236466284 486.677684055 0.0358399523904767
245 1 16645 27.2699641418 496.527099753 0.0641886398750862 31.9415476104 514.858118953 0.15786153817317 28.1362564931 485.274241894 0.032771290407644
246 1 16800 27.346708915 497.578059064 0.0680040411065667 31.9805852711 515.495555407 0.162272482894618 28.2324143708 486.620936848 0.0357116389453341
247 1 17017 27.4084104818 498.423013496 0.0711935593984614 31.9694244604 515.313313248 0.161002692630648 28.2465097832 486.818343667 0.0361595681613955
248 1 17070 27.5367006895 500.179846995 0.0781833085232233 NA NA NA 28.2713885004 487.166771104 0.0369609457105044
249 1 17215 27.5834970489 500.820686334 0.0808562841516321 31.9953552112 515.73673016 0.163963652385799 28.3308729068 487.999852613 0.0389336006031982
250 1 17239 27.5965172535 500.998987796 0.081611933740147 31.948532666 514.972176225 0.158644537317597 28.3452957289 488.201844818 0.0394240934149389
251 1 17448 27.6325220593 501.492045294 0.0837288587168618 31.9122339072 514.379462634 0.154605165670545 28.3371616699 488.087926993 0.0391468786242241
252 1 17528 27.7353592471 502.900319704 0.0899995012381577 NA NA NA 28.3810737393 488.702917296 0.0406617151976639
253 1 17660 27.6980144185 502.388911646 0.0876835628783105 31.9243592368 514.577454188 0.15594634793501 28.5193483352 490.639458586 0.0457322887536571
254 1 17662 27.7120938419 502.581718278 0.088551464931865 NA NA NA 28.5117103208 490.532487886 0.0454400039276297
255 1 17934 27.9971616121 506.485497196 0.107518842696802 31.9338274351 514.732058092 0.156999296479494 28.766860774 494.105880269 0.0560169404780649
256 1 17993 28.0584877536 507.325310472 0.111957728060016 NA NA NA 28.7959616176 494.513438757 0.0573336345919157
257 1 18116 28.0848398356 507.68618151 0.113905337798856 31.9352019003 514.754501398 0.157152563432076 28.8259592128 494.933556286 0.0587154913491825
258 1 18281 28.1340135852 508.359577338 0.117604958471921 31.9167266304 514.452823217 0.155101155589489 28.7885979094 494.410309727 0.0569982468963376
259 1 18290 28.2233803138 509.583384402 0.12454908008751 NA NA NA 28.9208405325 496.262372994 0.0632536473387376
260 1 18342 28.2157923316 509.479472954 0.123948301991121 31.9071612131 514.296631848 0.154046490413363 28.9317349245 496.414949394 0.0637912654660017
261 1 18343 28.1863952493 509.076903032 0.121640426975646 31.8361315721 513.136806142 0.146372386069261 28.8918354816 495.856156087 0.0618390408199525
262 1 18354 28.0015160666 506.545128025 0.10782973722773 NA NA NA 28.5793831513 491.480248605 0.0480806682758848
263 1 18574 27.9536519965 505.889667228 0.104448081269609 31.8376501155 513.161602068 0.146533564291323 28.5249181438 490.71746398 0.04594634636306
264 1 18638 27.8487906007 504.453672882 0.097310593090854 NA NA NA 28.4727533372 489.98689376 0.043971700820548
265 1 18725 27.7593915791 503.22942359 0.0915135324310421 31.8717425881 513.718289748 0.150185249684278 28.5336203863 490.839339237 0.0462823418227173
266 1 18747 27.7537250702 503.151825207 0.0911548654001359 NA NA NA 28.6909622072 493.042917781 0.0526915653866704
267 1 18875 27.7649310219 503.305281903 0.0918651604444411 NA NA NA 28.8948815802 495.898816821 0.0619864633405734
268 1 19024 27.7331525516 502.870100745 0.089861411965942 NA NA NA 29.1166412754 499.004570292 0.0734532194519957
269 1 19067 27.8296724893 504.191865382 0.0960488437253713 31.8649296481 513.607042911 0.149450427726517 29.3149075316 501.781297203 0.0849895576972568
270 1 19075 27.8278897194 504.16745175 0.0959318000913176 NA NA NA 29.3219712358 501.880224664 0.0854239423163465
271 1 19083 27.7956195838 503.725537622 0.0938312285077738 NA NA NA 29.2677434485 501.120762318 0.0821310281760686
272 1 19092 27.7822269076 503.542135455 0.092969456855581 31.8816669895 513.880342881 0.151260219403859 29.2416367401 500.755136813 0.0805797949554725
273 1 19139 27.7694542746 503.367224291 0.0921530206614048 NA NA NA 29.2327379464 500.63050885 0.08005605291232
274 1 19145 27.7011032457 502.431210706 0.0878734277494822 31.8721839883 513.725497265 0.1502329454535 29.1715061362 499.772954879 0.0765206971455401
275 1 19163 27.6745301161 502.067312595 0.0862499266707197 NA NA NA 29.1571068618 499.57129246 0.0757065373959781
276 1 19175 27.7548178874 503.166790479 0.0912239555482273 31.8759447646 513.786906064 0.150639751889563 29.1856900711 499.971601459 0.0773290589512039
277 1 19203 27.8634462868 504.654370978 0.0982860267137246 NA NA NA 29.349495643 502.265705097 0.0871322620348502
278 1 19389 27.896051427 505.10087273 0.100481771260625 NA NA NA 29.4723804678 503.986712022 0.0950685522840586
279 1 19408 27.8985740773 505.135418441 0.100653137057127 NA NA NA 29.5152048759 504.586469583 0.0979552141719643
280 1 19431 27.6649686393 501.93637569 0.0856712285337109 31.9252774164 514.592446919 0.156048239759717 29.3136473433 501.763648215 0.0849122344059782
281 1 19522 27.5100112145 499.814355625 0.0766886480745727 31.9169165528 514.455924414 0.155122147366248 29.3354578548 502.069105308 0.0862578698969292
282 1 19553 27.4819557243 499.430157751 0.0751406073555267 NA NA NA 29.3172169592 501.813640829 0.0851313961606601
283 1 19582 27.4691580921 499.254904243 0.0744422781313567 NA NA NA 29.3501638559 502.275063445 0.087174046775658
284 1 19648 27.2626909083 496.427498539 0.063835637157389 NA NA NA 29.3617749098 502.437676723 0.0879024780642554
285 1 19714 27.3150921977 497.145092987 0.0664120306334056 NA NA NA 29.4084492516 503.091352762 0.0908760749957599
286 1 19732 27.9131742024 505.335355672 0.101649133828788 31.9406989852 514.84426196 0.157766595635881 29.5222211026 504.684732122 0.0984342092309266
287 1 19800 28.0435408772 507.120624755 0.110863826371678 31.9651948456 515.244248897 0.160523304891452 29.5906715129 505.643382878 0.103197642954832
288 1 19828 28.4936740434 513.284844453 0.147336525486635 NA NA NA 29.8503152697 509.279704158 0.122799160933387
289 1 19862 28.5302110163 513.785189562 0.150628370272479 NA NA NA 29.9294394212 510.387841089 0.129271031488816
290 1 20032 28.6603347779 515.567132141 0.1627731138319 32.0200513318 516.139987098 0.166818859953526 29.9498593372 510.673822836 0.130980108356557
291 1 20033 28.6719640804 515.726386292 0.163890866894047 32.0048674174 515.892052658 0.165059313225423 29.9863303457 511.184600781 0.134072662796611
292 1 20127 28.6859957832 515.918539427 0.16524666326634 NA NA NA 29.9126252097 510.152357379 0.127875761462463
293 1 20135 28.5509775628 514.069571085 0.152522305224884 NA NA NA 30.0804147632 512.502256841 0.142290242168629
294 1 20135 28.5413358063 513.937534813 0.151640890364213 NA NA NA 30.0592391986 512.205692204 0.140410352369143
295 1 20329 28.3469921832 511.276151737 0.134632419361953 32.031411906 516.325491146 0.168143888772939 29.852316805 509.307735741 0.122959945085428
296 1 20356 28.4802536463 513.10106267 0.14614026739619 32.0592214166 516.779585872 0.171418385972753 29.9446714582 510.601166382 0.130544379748215
297 1 20375 28.6590071307 515.548951056 0.162645847088573 32.0766573891 517.064293619 0.173493938655132 30.087547142 512.602146094 0.142927427134116
298 1 20380 28.6806365354 515.845148742 0.164727910158633 NA NA NA 30.0693077487 512.346702654 0.141301989895458
299 1 20398 28.713444467 516.294427564 0.167921495655128 NA NA NA 30.0798116729 512.493810536 0.142236456428419
300 1 20440 28.6764356143 515.787620432 0.16432207543262 NA NA NA 30.0740517294 512.413142295 0.14172349036263
301 1 20517 28.4519580933 512.713577325 0.143640620704585 NA NA NA 30.0417328791 511.960515494 0.138869572794253
302 1 20530 28.4486007654 512.66760136 0.143346055796793 NA NA NA 30.2049701537 514.246660106 0.153710130150625
303 1 20731 28.5392953747 513.909592706 0.151454822713727 32.0413885464 516.488397278 0.169313547418482 30.6644592554 520.681823498 0.201404065730043
304 1 20891 28.7862518171 517.291466963 0.175162555022472 NA NA NA 30.952504718 524.715911814 0.235993344980862
305 1 21080 28.8820200624 518.602937764 0.185013944623366 NA NA NA 31.0152796704 525.595077552 0.24403103342495
306 1 21113 28.9222798444 519.154263817 0.189267477047607 NA NA NA 30.9759487369 525.044246244 0.238973901740482
307 1 21151 29.2322437927 523.398976314 0.224290802360515 32.1063534707 517.549193701 0.177069062316487 31.6569438398 534.581610112 0.336872999070879
308 1 21345 29.5820940906 528.189900999 0.268821152210797 NA NA NA 31.8615636193 537.447318373 0.370705093982007
309 1 21385 29.7100503692 529.942161601 0.286477112117949 NA NA NA 31.9097931594 538.122775026 0.378985247411679
310 1 21406 29.7879739408 531.009263631 0.297596218668783 32.1739684415 518.653262089 0.18539943392424 31.880311692 537.709885886 0.373909859851175
311 1 21411 29.8040387686 531.229258813 0.299923346365515 32.1983347919 519.05113429 0.188466741302238 31.8992917705 537.975702651 0.377172345394944
312 1 21418 29.8233091555 531.493151606 0.302730579645111 32.2209521629 519.420447831 0.191345070149193 31.9246030615 538.330188302 0.381551424651654
313 1 21479 29.6784507639 529.509429859 0.282047502590678 32.11713737 517.725281367 0.178379910347649 31.4109119069 531.135922973 0.298934574807175
314 1 21531 29.6853884171 529.604435564 0.283016105749709 NA NA NA 31.3702036472 530.565802155 0.292941459042017
315 1 21552 29.8728405661 532.171445319 0.31002517960548 NA NA NA 31.5600094618 533.22404024 0.321571597826155
316 1 21800 30.0330176318 534.364944261 0.334399828298306 32.1570726019 518.377374041 0.183292914522571 31.8160258807 536.809560508 0.362994618845515
317 1 21874 30.1248190609 535.622092634 0.34891514653709 NA NA NA 31.9560219248 538.770210749 0.387032284108208
318 1 21888 30.1776416241 536.345456095 0.357449053058128 NA NA NA 31.9898526409 539.244011291 0.392989880130858
319 1 21891 30.2733495949 537.656101484 0.37325195160851 32.1550754701 518.344763362 0.183045018343589 32.0026015432 539.422560182 0.395250058723698
320 1 21911 30.2876584605 537.852050144 0.375652441859333 NA NA NA 32.0557872148 540.167427657 0.404768387347509
321 1 21948 30.4543573881 540.134860857 0.404349212761626 32.1476174322 518.222982877 0.182121333227743 32.452340489 545.721172248 0.480328674574468
322 1 22071 30.290083768 537.885262823 0.376060296556203 NA NA NA 32.150340267 541.491646965 0.422047262785223
323 1 22071 30.4228136916 539.702894741 0.398815398842311 NA NA NA 32.0910459948 540.661228293 0.411158091819448
324 1 22103 30.6178312827 542.373507277 0.43380897038406 NA NA NA 32.2781427797 543.281526308 0.446133527382023
325 1 22135 30.68201793 543.252492931 0.445736088411581 NA NA NA 32.3486303432 544.268707475 0.459779864045487
326 1 22236 30.3645593245 538.905146998 0.388723060273847 NA NA NA 32.2231064197 542.510739866 0.435657683849604
327 1 22276 30.4817703652 540.510260018 0.4091978337644 NA NA NA 32.2847707717 543.374351602 0.447405711504191
328 1 22315 30.546789032 541.400639525 0.420845084368776 32.1975441785 519.038224556 0.188366670329245 32.3454521295 544.224196465 0.459159003257514
329 1 22320 30.5482255857 541.420311998 0.421104767333265 32.2220136657 519.437780853 0.191480898924749 32.3660886653 544.51321198 0.463199711253194
330 1 22361 30.5692504432 541.708230887 0.424917001516636 NA NA NA 32.426126288 545.354041307 0.475081605890836
331 1 22463 30.6101862539 542.26881462 0.432401949407251 NA NA NA 32.4969235388 546.345559658 0.489335150184476
332 1 22520 30.5708462043 541.73008358 0.425207233503583 NA NA NA 32.3982363154 544.963441116 0.469538566342557
333 1 22546 30.5663317557 541.668261757 0.424386484123163 32.2177994539 519.368968014 0.190942044471117 32.3831796112 544.752571366 0.46656298188706
334 1 22552 30.57611889 541.802288864 0.426167104459725 32.2374964701 519.690595793 0.193469621249084 32.3628970579 544.46851339 0.462573332781297
335 1 22555 30.5796505128 541.850651661 0.426810787593815 32.2501440381 519.897114851 0.195104683767079 32.3518122505 544.313270216 0.460401973237379
336 1 22596 30.5331491947 541.213852681 0.418384490606287 NA NA NA 32.3061051294 543.673140142 0.4515161282512
337 1 22652 30.5199637389 541.033288234 0.41601455145585 NA NA NA 32.2946119439 543.512177615 0.449298840762795
338 1 22683 30.4700813035 540.350187511 0.40712585817628 NA NA NA 32.2079778557 542.298863719 0.432805500225722
339 1 22737 30.5149946067 540.965239876 0.415123618812358 32.2806913109 520.395913827 0.19909294872738 32.269227939 543.156673604 0.444425994990319
340 1 22773 30.2970764446 537.981022031 0.377237818119536 32.2778899463 520.350171027 0.198724889504576 32.1822022505 541.937875328 0.42797324151294
341 1 22812 30.2594943239 537.466364445 0.370936964820926 NA NA NA 32.1089413501 540.911853464 0.41442549761962
342 1 22885 30.2471312797 537.297062277 0.368879110561612 NA NA NA 32.1076724925 540.894083063 0.414193283716995
343 1 22905 30.1627405518 536.141397628 0.355028170752716 32.282378807 520.42346854 0.199314887325176 32.0640376706 540.282975623 0.406257860887578
344 1 23069 30.0733240167 534.916908503 0.340723686069588 32.2729027649 520.268736558 0.198070802152379 32.03259143 539.842569755 0.400599430758281
345 1 23143 30.0201640033 534.188923928 0.332399325452233 NA NA NA 32.0591427187 540.214421625 0.405373744297253
346 1 23206 29.8659367729 532.076903301 0.309001601443339 32.2652518772 520.143807076 0.197070237095419 31.9889785218 539.231769219 0.392835215579841
347 1 23231 29.5998148872 528.432573372 0.271221972953973 32.2678366583 520.186013337 0.197407879251362 31.8759297662 537.648516839 0.373159233607427
348 1 23291 29.4119713347 525.860203651 0.246490590619447 32.2587258378 520.037244968 0.196219526934611 31.7187407283 535.447078027 0.346870400749144
